0.000,0.053,0.142,0.119,0.040,0.000,0.241,9.777,0.448,0.000,0.000,0.316,10.734,0.331,0.000,0.000,0.090,0.264,0.119,0.000,0.000,0.000,0.000,0.000,0.000,
0.062,0.284,0.479,0.102,0.000,0.047,0.687,9.152,0.488,0.047,0.040,0.310,13.904,0.289,0.038,0.000,0.070,0.111,0.079,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.039,0.049,0.000,0.000,0.141,0.160,0.047,0.000,0.036,0.809,17.978,0.265,0.000,0.047,0.563,3.329,0.350,0.000,0.000,0.092,0.083,0.000,0.000,
0.000,0.000,0.039,0.049,0.000,0.000,0.141,0.160,0.047,0.000,0.036,0.809,17.978,0.265,0.000,0.047,0.563,3.329,0.350,0.000,0.000,0.092,0.083,0.000,0.000,
0.000,0.066,0.070,0.080,0.000,0.000,0.729,2.741,0.107,0.000,0.000,4.337,7.689,0.318,0.000,0.056,0.185,4.776,0.179,0.000,0.000,0.000,0.000,0.053,0.000,
0.000,0.066,0.070,0.080,0.000,0.000,0.729,2.741,0.107,0.000,0.000,4.337,7.689,0.318,0.000,0.056,0.185,4.776,0.179,0.000,0.000,0.000,0.000,0.053,0.000,
0.000,0.000,0.036,0.000,0.062,0.000,0.183,0.665,0.177,0.000,0.000,0.377,18.177,0.561,0.000,0.000,0.077,2.338,0.220,0.000,0.000,0.036,0.056,0.000,0.000,
0.000,0.000,0.036,0.000,0.062,0.000,0.183,0.665,0.177,0.000,0.000,0.377,18.177,0.561,0.000,0.000,0.077,2.338,0.220,0.000,0.000,0.036,0.056,0.000,0.000,
0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.895,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.036,0.065,0.000,0.044,0.000,0.000,0.198,0.216,0.092,0.080,0.071,0.395,15.326,0.158,0.050,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.044,0.000,0.000,
0.071,0.000,0.160,0.143,0.000,0.055,0.036,0.627,0.198,0.053,0.000,0.064,9.091,0.441,0.060,0.000,0.000,0.054,0.043,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.335,0.000,0.036,0.092,9.418,4.554,0.079,0.071,0.000,0.160,0.143,0.000,0.055,0.036,0.627,0.198,0.053,
0.000,0.034,0.097,0.000,0.000,0.059,0.485,1.498,0.258,0.091,0.000,0.323,7.835,0.236,0.034,0.000,0.056,0.056,0.097,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.179,1.061,0.117,0.000,0.038,0.123,3.985,0.099,0.000,0.000,0.034,0.097,0.000,0.000,0.059,0.485,1.498,0.258,0.091,
0.041,0.000,1.593,0.445,0.000,0.000,0.000,1.240,2.323,0.127,0.045,0.197,8.629,1.246,0.094,0.000,0.109,3.055,3.592,0.163,0.000,0.000,0.041,0.120,0.000,
0.041,0.000,1.593,0.445,0.000,0.000,0.000,1.240,2.323,0.127,0.045,0.197,8.629,1.246,0.094,0.000,0.109,3.055,3.592,0.163,0.000,0.000,0.041,0.120,0.000,
0.000,0.000,0.079,0.135,0.000,0.000,0.045,0.337,5.896,0.099,0.000,0.105,6.332,6.096,0.150,0.000,0.000,0.133,0.330,0.000,0.000,0.000,0.000,0.055,0.000,
0.000,0.000,0.079,0.135,0.000,0.000,0.045,0.337,5.896,0.099,0.000,0.105,6.332,6.096,0.150,0.000,0.000,0.133,0.330,0.000,0.000,0.000,0.000,0.055,0.000,
0.000,0.040,0.046,0.063,0.000,0.000,0.070,0.604,0.194,0.066,0.000,0.699,16.256,0.389,0.000,0.000,0.154,3.739,0.218,0.000,0.038,0.082,2.244,0.072,0.000,
0.000,0.040,0.046,0.063,0.000,0.000,0.070,0.604,0.194,0.066,0.000,0.699,16.256,0.389,0.000,0.000,0.154,3.739,0.218,0.000,0.038,0.082,2.244,0.072,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.141,0.038,0.000,0.000,0.484,16.369,0.484,0.036,0.000,0.177,1.240,0.141,0.000,0.000,0.090,0.000,0.045,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.051,0.000,0.000,0.000,0.178,1.018,0.039,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,
0.000,0.045,0.041,0.049,0.054,0.000,0.405,10.074,0.274,0.064,0.000,0.178,11.133,0.874,0.000,0.000,0.115,0.245,0.113,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.045,0.041,0.049,0.054,0.000,0.405,10.074,0.274,0.064,0.000,0.178,11.133,0.874,0.000,0.000,0.115,0.245,0.113,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.038,0.000,0.000,0.088,0.248,0.000,0.000,0.000,0.872,14.719,0.414,0.036,0.062,0.376,9.786,0.263,0.045,0.043,0.038,0.087,0.085,0.000,
0.000,0.000,0.000,0.038,0.000,0.000,0.088,0.248,0.000,0.000,0.000,0.872,14.719,0.414,0.036,0.062,0.376,9.786,0.263,0.045,0.043,0.038,0.087,0.085,0.000,
0.000,0.000,0.056,0.000,0.000,0.114,7.232,0.610,0.126,0.000,0.103,5.225,7.526,0.075,0.081,0.097,0.399,1.336,0.041,0.000,0.000,0.041,0.000,0.000,0.000,
0.000,0.000,0.056,0.000,0.000,0.114,7.232,0.610,0.126,0.000,0.103,5.225,7.526,0.075,0.081,0.097,0.399,1.336,0.041,0.000,0.000,0.041,0.000,0.000,0.000,
0.065,0.086,0.117,0.054,0.069,0.144,0.961,1.807,0.398,0.107,0.294,9.027,18.269,0.351,0.000,0.086,0.124,0.260,0.052,0.000,0.000,0.042,0.000,0.000,0.000,
0.065,0.086,0.117,0.054,0.069,0.144,0.961,1.807,0.398,0.107,0.294,9.027,18.269,0.351,0.000,0.086,0.124,0.260,0.052,0.000,0.000,0.042,0.000,0.000,0.000,
0.040,3.836,1.853,0.000,0.000,0.098,0.171,0.127,0.117,0.000,0.042,0.418,10.200,0.245,0.000,0.000,0.158,2.437,0.188,0.000,0.000,0.058,0.045,0.064,0.000,
0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.077,0.000,0.000,0.040,3.836,1.853,0.000,0.000,0.098,0.171,0.127,0.117,0.000,0.042,0.418,10.200,0.245,
0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.049,0.077,0.000,0.000,0.457,15.192,0.450,0.000,0.036,0.425,8.084,0.751,0.000,0.000,0.086,0.141,0.094,0.000,
0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.049,0.077,0.000,0.000,0.457,15.192,0.450,0.000,0.036,0.425,8.084,0.751,0.000,0.000,0.086,0.141,0.094,0.000,
0.000,0.053,0.125,0.038,0.000,0.000,0.134,0.849,0.242,0.000,0.000,0.342,22.086,1.619,0.108,0.036,0.087,3.539,0.349,0.043,0.000,0.036,0.000,0.000,0.045,
0.000,0.053,0.125,0.038,0.000,0.000,0.134,0.849,0.242,0.000,0.000,0.342,22.086,1.619,0.108,0.036,0.087,3.539,0.349,0.043,0.000,0.036,0.000,0.000,0.045,
0.049,1.256,0.000,0.000,0.000,0.000,1.270,0.286,0.042,0.000,0.000,1.906,12.214,0.123,0.000,0.080,0.344,0.749,0.215,0.000,0.000,0.076,0.000,0.000,0.000,
0.049,1.256,0.000,0.000,0.000,0.000,1.270,0.286,0.042,0.000,0.000,1.906,12.214,0.123,0.000,0.080,0.344,0.749,0.215,0.000,0.000,0.076,0.000,0.000,0.000,
0.000,0.000,2.163,1.521,0.047,0.000,0.000,0.248,0.582,0.057,0.038,0.221,16.929,1.043,0.204,0.000,0.131,1.461,0.394,0.000,0.000,0.000,0.000,0.129,0.065,
0.000,0.000,2.163,1.521,0.047,0.000,0.000,0.248,0.582,0.057,0.038,0.221,16.929,1.043,0.204,0.000,0.131,1.461,0.394,0.000,0.000,0.000,0.000,0.129,0.065,
0.000,0.000,0.000,0.000,0.073,0.000,0.097,0.268,0.075,0.000,0.000,0.302,16.322,0.927,0.054,0.000,0.125,1.905,0.336,0.040,0.000,0.064,0.000,0.048,0.000,
0.000,0.000,0.000,0.000,0.073,0.000,0.097,0.268,0.075,0.000,0.000,0.302,16.322,0.927,0.054,0.000,0.125,1.905,0.336,0.040,0.000,0.064,0.000,0.048,0.000,
0.000,0.000,0.190,0.536,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.112,0.000,0.000,0.000,0.565,0.047,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.069,0.000,0.000,0.000,0.204,0.527,0.370,0.061,0.042,0.428,20.274,0.778,0.055,0.000,0.190,0.536,0.177,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.060,0.085,0.130,0.038,0.000,0.036,1.014,2.447,0.143,0.000,0.058,11.474,7.102,0.173,0.000,0.000,0.169,0.184,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.060,0.085,0.130,0.038,0.000,0.036,1.014,2.447,0.143,0.000,0.058,11.474,7.102,0.173,0.000,0.000,0.169,0.184,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.109,0.000,0.000,0.062,0.157,8.015,0.184,0.082,0.000,0.259,10.179,0.788,0.000,0.000,0.088,1.157,0.287,0.000,0.000,0.000,0.000,0.049,0.000,
0.000,0.000,0.109,0.000,0.000,0.062,0.157,8.015,0.184,0.082,0.000,0.259,10.179,0.788,0.000,0.000,0.088,1.157,0.287,0.000,0.000,0.000,0.000,0.049,0.000,
0.038,0.000,0.043,0.053,0.000,0.000,0.158,1.024,1.217,0.060,0.000,0.260,19.906,1.813,0.135,0.000,0.056,0.275,0.146,0.000,0.000,0.000,0.000,0.000,0.000,
0.038,0.000,0.043,0.053,0.000,0.000,0.158,1.024,1.217,0.060,0.000,0.260,19.906,1.813,0.135,0.000,0.056,0.275,0.146,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.166,2.367,1.701,0.111,0.000,0.071,6.274,10.698,0.140,0.000,0.067,0.098,0.161,0.052,0.000,0.000,0.000,0.000,0.038,0.000,
0.000,0.061,0.048,0.000,0.000,0.000,0.000,0.114,0.048,0.000,0.000,0.080,2.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,2.367,1.701,0.111,
0.000,0.608,0.507,0.043,0.000,0.000,8.473,1.109,0.134,0.000,0.000,0.341,8.939,0.039,0.000,0.000,0.058,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.608,0.507,0.043,0.000,0.000,8.473,1.109,0.134,0.000,0.000,0.341,8.939,0.039,0.000,0.000,0.058,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.042,0.179,0.215,0.000,0.000,0.109,5.156,2.822,0.115,0.000,0.086,7.196,7.845,0.103,0.049,0.036,0.128,0.362,0.045,0.000,0.000,0.000,0.000,0.000,0.000,
0.042,0.179,0.215,0.000,0.000,0.109,5.156,2.822,0.115,0.000,0.086,7.196,7.845,0.103,0.049,0.036,0.128,0.362,0.045,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.048,0.114,0.349,0.065,0.000,0.065,0.543,20.970,0.505,0.097,0.177,0.339,1.163,0.324,0.000,0.055,0.118,0.057,0.038,0.000,
0.000,0.000,0.000,0.048,0.114,0.000,0.000,0.141,0.065,0.543,0.000,0.124,2.715,0.177,0.339,0.000,0.072,0.069,0.055,0.118,0.000,0.000,0.000,0.000,0.000,
0.056,0.043,0.083,0.000,0.000,0.000,0.187,0.206,0.081,0.000,0.000,2.532,18.278,0.231,0.000,0.128,0.487,3.030,0.119,0.000,0.000,0.057,0.128,0.000,0.000,
0.056,0.043,0.083,0.000,0.000,0.000,0.187,0.206,0.081,0.000,0.000,2.532,18.278,0.231,0.000,0.128,0.487,3.030,0.119,0.000,0.000,0.057,0.128,0.000,0.000,
0.000,0.000,0.049,0.129,0.000,0.000,0.096,7.024,4.816,0.077,0.000,0.081,7.232,3.682,0.111,0.000,0.055,0.235,0.149,0.045,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.049,0.129,0.000,0.000,0.096,7.024,4.816,0.077,0.000,0.081,7.232,3.682,0.111,0.000,0.055,0.235,0.149,0.045,0.000,0.000,0.000,0.000,0.000,
0.000,0.174,11.856,0.244,0.000,0.000,0.110,1.930,0.626,0.000,0.000,0.183,6.447,0.383,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,
0.000,0.127,0.063,0.000,0.042,0.000,0.241,2.584,0.379,0.000,0.000,0.174,11.856,0.244,0.000,0.000,0.110,1.930,0.626,0.000,0.000,0.183,6.447,0.383,0.000,
0.000,0.074,0.097,0.076,0.000,0.000,0.137,2.491,0.500,0.000,0.000,0.078,7.470,0.245,0.055,0.000,0.038,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.065,0.000,0.000,0.000,0.134,0.000,0.084,0.000,0.204,8.153,0.406,7.050,0.000,0.086,0.601,0.557,1.742,0.000,0.000,0.074,0.097,0.076,
0.000,0.047,0.053,0.000,0.000,0.000,0.053,0.227,0.106,0.000,0.045,0.501,18.161,0.569,0.060,0.038,0.226,2.951,0.348,0.000,0.000,0.000,0.000,0.045,0.000,
0.000,0.047,0.053,0.000,0.000,0.000,0.053,0.227,0.106,0.000,0.045,0.501,18.161,0.569,0.060,0.038,0.226,2.951,0.348,0.000,0.000,0.000,0.000,0.045,0.000,
0.000,0.060,0.058,0.000,0.000,0.000,0.143,1.730,0.256,0.075,0.034,0.294,12.641,0.528,0.066,0.000,0.092,3.411,0.517,0.092,0.050,0.000,0.151,0.139,0.000,
0.000,0.060,0.058,0.000,0.000,0.000,0.143,1.730,0.256,0.075,0.034,0.294,12.641,0.528,0.066,0.000,0.092,3.411,0.517,0.092,0.050,0.000,0.151,0.139,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.393,0.072,0.000,0.097,9.813,5.828,0.245,0.000,0.000,8.984,2.904,0.104,0.000,0.038,0.137,0.169,0.040,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.393,0.072,0.000,0.097,9.813,5.828,0.245,0.000,0.000,8.984,2.904,0.104,0.000,0.038,0.137,0.169,0.040,
0.000,0.000,0.199,0.074,0.000,0.000,0.080,3.212,0.776,0.093,0.000,0.228,17.964,1.561,0.051,0.000,0.000,0.252,0.297,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.199,0.074,0.000,0.000,0.080,3.212,0.776,0.093,0.000,0.228,17.964,1.561,0.051,0.000,0.000,0.252,0.297,0.000,0.000,0.000,0.000,0.000,0.000,
0.036,0.078,0.215,0.069,0.000,0.072,2.873,3.965,0.112,0.000,0.042,0.900,6.209,0.200,0.048,0.000,0.000,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.399,0.418,0.000,0.000,0.070,2.870,6.656,0.070,0.000,0.036,0.078,0.215,0.069,0.000,0.072,2.873,3.965,0.112,0.000,
0.057,6.839,2.947,0.139,0.040,0.000,0.220,2.223,0.154,0.051,0.000,0.171,5.948,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.055,0.111,0.067,0.000,0.000,0.078,2.652,4.763,0.103,0.000,0.057,6.839,2.947,0.139,0.000,0.000,0.220,2.223,0.154,0.000,0.000,0.171,5.948,0.046,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.105,11.169,0.464,0.045,0.000,0.149,1.940,0.414,0.000,0.000,0.142,5.903,0.480,0.047,
0.000,0.105,11.169,0.464,0.045,0.000,0.149,1.940,0.414,0.000,0.000,0.142,5.903,0.480,0.047,0.000,0.100,1.519,0.841,0.119,0.000,0.000,0.000,0.000,0.060,
0.000,0.100,0.000,0.057,0.000,0.000,2.252,2.396,0.208,0.000,0.108,1.219,21.043,0.649,0.042,0.000,0.076,0.669,0.188,0.000,0.000,0.000,0.070,0.072,0.000,
0.000,0.100,0.000,0.057,0.000,0.000,2.252,2.396,0.208,0.000,0.108,1.219,21.043,0.649,0.042,0.000,0.076,0.669,0.188,0.000,0.000,0.000,0.070,0.072,0.000,
0.000,0.000,0.036,0.000,0.000,0.000,0.149,0.235,0.099,0.061,0.074,0.430,18.314,0.909,0.148,0.000,0.175,2.989,2.626,0.082,0.000,0.000,0.042,0.049,0.000,
0.000,0.000,0.036,0.000,0.000,0.000,0.149,0.235,0.099,0.061,0.074,0.430,18.314,0.909,0.148,0.000,0.175,2.989,2.626,0.082,0.000,0.000,0.042,0.049,0.000,
0.000,0.094,2.755,0.167,0.000,0.077,0.071,5.636,0.749,0.068,0.051,0.138,9.645,2.282,0.045,0.040,0.098,0.208,0.132,0.000,0.000,0.000,0.064,0.000,0.000,
0.000,0.094,2.755,0.167,0.000,0.077,0.071,5.636,0.749,0.068,0.051,0.138,9.645,2.282,0.045,0.040,0.098,0.208,0.132,0.000,0.000,0.000,0.064,0.000,0.000,
0.000,0.152,7.936,0.383,0.066,0.041,0.184,4.362,0.334,0.000,0.111,0.829,9.313,0.122,0.051,0.000,0.094,0.194,0.077,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.153,0.083,0.000,0.000,0.152,7.936,0.383,0.066,0.041,0.184,4.362,0.334,0.000,0.111,0.829,9.313,0.122,0.051,
0.000,0.126,4.235,0.045,0.000,0.000,0.077,0.119,0.000,0.000,0.047,0.324,13.164,0.125,0.000,0.061,0.220,0.902,0.150,0.000,0.000,0.049,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.104,0.000,0.000,0.000,0.126,4.235,0.045,0.000,0.000,0.077,0.119,0.000,0.000,0.047,0.324,13.164,0.125,0.000,
0.053,0.123,2.253,0.291,0.068,0.000,0.436,10.930,0.585,0.047,0.045,0.240,11.015,0.695,0.040,0.000,0.000,0.151,0.072,0.000,0.000,0.000,0.000,0.000,0.000,
0.053,0.123,2.253,0.291,0.068,0.000,0.436,10.930,0.585,0.047,0.045,0.240,11.015,0.695,0.040,0.000,0.000,0.151,0.072,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.077,0.000,0.000,0.056,9.820,4.342,0.146,0.000,0.058,1.069,7.849,0.212,0.000,0.053,0.194,0.183,0.041,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.077,0.000,0.000,0.056,9.820,4.342,0.146,0.000,0.058,1.069,7.849,0.212,0.000,0.053,0.194,0.183,0.041,
0.000,0.415,5.979,0.170,0.046,0.046,6.764,2.227,0.118,0.038,0.065,5.343,7.074,0.082,0.000,0.000,0.151,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.415,5.979,0.170,0.046,0.046,6.764,2.227,0.118,0.038,0.065,5.343,7.074,0.082,0.000,0.000,0.151,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.041,0.100,0.041,0.000,0.000,0.000,0.970,0.789,0.092,0.000,0.264,13.926,2.184,0.159,0.000,0.047,2.594,1.318,0.000,0.000,0.000,0.064,0.041,0.000,
0.000,0.041,0.100,0.041,0.000,0.000,0.000,0.970,0.789,0.092,0.000,0.264,13.926,2.184,0.159,0.000,0.047,2.594,1.318,0.000,0.000,0.000,0.064,0.041,0.000,
0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.177,0.063,0.038,0.000,0.072,13.322,1.778,0.000,0.000,0.165,6.350,1.355,0.062,0.000,0.092,0.529,0.436,0.000,
0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.177,0.063,0.038,0.000,0.072,13.322,1.778,0.000,0.000,0.165,6.350,1.355,0.062,0.000,0.092,0.529,0.436,0.000,
0.061,0.080,0.151,0.099,0.000,0.614,0.490,3.040,2.908,0.053,3.934,0.378,8.394,8.138,0.070,0.000,0.044,0.173,0.160,0.000,0.000,0.000,0.000,0.000,0.044,
0.061,0.080,0.151,0.099,0.000,0.614,0.490,3.040,2.908,0.053,3.934,0.378,8.394,8.138,0.070,0.000,0.044,0.173,0.160,0.000,0.000,0.000,0.000,0.000,0.044,
